Production,Land,Labor,N,P,K,Pesticides,fert
4.68213122712422,11.105272966266629,10.008342940638508,6.90875477931522,0.0,7.0909098220799835,4.23410650459726,7.696667081526462
4.912654885736052,11.134603622683905,10.096419288442098,6.90875477931522,0.0,0.0,4.23410650459726,6.90875477931522
4.6913478822291435,11.121378054821049,10.098355078498601,6.90875477931522,0.0,0.0,4.23410650459726,6.90875477931522
4.969813299576001,11.124332223082254,10.084683476042573,7.244941546337007,5.993961427306569,7.244941546337007,4.23410650459726,8.071218539969863
4.8283137373023015,11.112462823634855,10.10303488999515,7.170888478512505,5.993961427306569,7.244941546337007,4.23410650459726,8.03947991910045
4.890349128221754,11.112462823634855,10.148040283087838,7.244941546337007,6.2166061010848646,7.313886831633462,4.23410650459726,8.131824785007195
4.90527477843843,11.112462823634855,10.145884560772224,7.244941546337007,6.2166061010848646,7.313886831633462,4.23410650459726,8.131824785007195
8.927314111060596,18.631597864141337,14.309823189646048,12.51723073716405,12.170450649220749,10.043292972227004,6.902742737158593,13.100119813444692
8.89740886527095,18.63314346574421,12.833541989512455,12.556733038263905,12.206077645517674,10.085850775128717,6.902742737158593,13.138238695062618
8.947025655972697,18.633741643739413,12.84133644364157,12.584512505902088,12.292254928916668,10.261196961231647,6.902742737158593,13.196730316023341
8.971956271245688,18.6890653191583,12.839992508838804,12.429220196836383,12.154784614286667,9.61587214452889,6.902742737158593,13.02805489573287
8.981932990986873,18.741205064465813,12.830153737637156,12.185875040240456,11.951186847493476,9.105090961257085,6.902742737158593,12.793862088206213
8.935508711503221,18.790760448296528,12.82146366893301,11.938199736300925,11.703554089007538,9.210440366976517,6.902742737158593,12.556733038263905
8.91341571815747,18.837975610402374,12.80684408660134,12.049424683420915,11.835016210489899,8.987321812850125,6.902742737158593,12.666660207428574
9.002331708246244,18.883061650175367,12.799581794631544,12.10625783509458,11.782960235741939,9.105090961257085,7.829630389150193,12.679199517372098
9.03097444300786,18.932216121783338,12.797914964028733,12.206077645517674,11.703554089007538,9.105090961257085,7.895063498091573,12.706850963741102
8.990192329641772,18.973329466726252,12.796577834118239,12.25486757159303,11.759793355371237,9.105090961257085,7.956827122090111,12.757082940769225
9.038365107236372,18.973329466726252,12.825357977491663,12.337105293891872,11.829202282877098,9.952325334619427,8.014666370464942,12.864113238305151
9.17636985240503,18.973363991549405,12.843056799041268,12.315200555637198,11.86147448281689,9.852246888342531,8.069342366811636,12.85777524196784
9.141418926509761,18.973375499558912,12.619324028438772,12.320744178813118,11.792078770667635,9.105090961257085,8.121480374750751,12.80902429414634
9.1834829178063,18.9734042690033,12.623841748094502,12.367345048436391,11.835016210489899,9.127067452782361,8.170751423757535,12.853701927216076
9.243968552956167,18.972892049097318,12.631281555674935,12.380030154325457,11.842236406331555,9.99884318585288,8.217978203150732,12.896719202134523
9.251482315307358,18.97293810206949,12.64128424053139,12.175618592671356,11.695255355062795,9.985113621416073,8.262816937670928,12.723976161813853
9.280146246220145,18.972690542403456,12.643417485034377,12.235636302128867,11.827743504053695,10.043292972227004,8.305731144875866,12.810391344620207
9.300820725104558,18.9726963003011,12.764736551998716,12.30592250537653,11.92504173829169,10.021315031649332,8.34711636103872,12.8853769541191
9.320539164274258,18.97210306262056,12.809464688429426,11.849404844423074,11.211833885608513,9.741027444837728,8.384575666801398,12.35017731849889
9.300363874623772,18.971313453152572,12.788349716008675,11.775297421715827,11.156264806643742,9.210440366976517,8.420682291035394,12.25486757159303
9.331761227180522,18.971146229555014,12.871545397301203,11.736077016252437,11.082157933374816,9.210440366976517,8.45553053102413,12.206077645517674
9.298809019963791,18.97104242153116,12.954108026054618,11.755879486687116,11.050905878263567,9.210440366976517,8.48920515487607,12.208574513247495
9.267665438595452,18.970794392067727,13.048764198870101,11.711784520403112,11.002116507732017,9.210440366976517,8.521782643750045,12.165255859329688
9.361687124470707,18.970505908337874,13.129148307619205,12.08164822965012,11.367911253546788,9.510519035757246,8.596743470174246,12.530331313535255
9.150165648940114,18.972122074722805,13.341760720434513,12.04414765726144,11.362114203075018,9.741027444837728,8.596743470174246,12.517596969117488
9.27453508401818,18.972468262212153,13.54025627298689,12.17664898415669,11.451060699493427,9.781376414141157,8.596743470174246,12.631016799175821
9.334503014596605,18.972373806965983,13.366289467901067,12.215532757235666,11.454247073019193,9.546884034617925,8.596743470174246,12.644975753446007
9.357897936333798,18.972432554570403,13.048113856771556,12.062785246027499,11.464795582766675,9.268703615273097,8.596743470174246,12.539687231525832
9.39465993143281,18.97243140268976,12.712920367926941,12.062785246027499,11.464795582766675,9.268703615273097,8.596743470174246,12.539687231525832
10.424421910450407,14.594377072852765,14.990157841836353,13.133107452565062,12.34409829881876,12.313594324191996,10.129945604818168,13.772292988009765
10.407439607358947,14.586082098237643,14.85017330756637,13.067909303538459,12.352771342460947,12.313136210176474,10.221104570071097,13.74046476157546
10.48849257447637,14.574445947226907,14.828495965331593,13.095199764405486,12.297288089699112,12.460718739865236,10.193130201800543,13.778536359506164
10.470164069042124,14.56598327728691,14.798709750449625,13.075902598110167,12.330504638906516,12.505810504075185,10.165851817003619,13.788859553976692
10.499297500207115,14.555541801522192,14.759421904327382,13.07107218827772,12.310437165348775,12.479913113434042,10.202554569854472,13.774689605110144
10.53278930504732,14.532374753422665,14.722807769096441,13.077428771010448,12.33270970174018,12.520887034998584,10.159911129085136,13.794317564556934
10.584055950889214,14.512650257801601,14.687045735673056,13.030046313755404,12.250094315624496,12.404927602627597,10.111355016297821,13.719999157916513
10.614130780712824,14.500121911788241,14.67218928015723,13.136268254957963,12.314931534737134,12.476103599529843,10.119405058758598,13.807479394331018
10.584309083405437,14.49303686549315,14.724462426134723,13.019224835777257,12.144202560946876,12.337105293891872,10.003513866603253,13.672795409164552
10.658317618283657,14.485389623355461,14.687827667485795,12.967576828788689,12.092461520340782,12.274982846933382,10.159601555520247,13.618383133253142
10.653180459281268,14.495066291846996,14.661622143577134,12.927608040548423,11.993689740239455,12.255296049171164,10.153662442901368,13.571319554881295
10.646424397598588,14.480773049173369,14.618245506746677,12.83349660347079,11.940530336424265,12.14787133512142,10.247750788917848,13.482278665752009
10.598408159645215,14.467315296094442,14.580569013991203,12.782638255884978,12.02515610124372,12.082780085278282,10.15987243763014,13.45838265431192
10.549097533638411,14.45841704784969,14.520650042536358,12.796552901678226,12.003350402638521,12.123782831670258,10.11094877644823,13.470864405729635
10.591471426139194,14.453673958453338,14.454571072620453,12.863421649371501,12.026951960476097,12.185875040240456,10.139507841664017,13.52667315170467
10.582383667326214,14.447314639915136,14.445167201392865,12.941572648295546,11.995357787034976,12.237091546357338,10.106714070009978,13.574209400564257
10.566587811743776,14.435011736568908,14.42563639077027,12.634358697049041,11.535674727063007,11.783723297487764,10.089012306943829,13.19992608935212
10.578776214794761,14.425276673063282,14.391870519377951,12.758180317975274,11.769124610238766,12.056417678159836,10.09670783519898,13.38285203787197
10.610981326802994,14.412697897735889,14.367469679728273,12.565539189325657,11.407576060361786,11.51293546492023,10.141283235182652,13.074250283970766
10.61009375278023,14.400516137007425,14.337222114375509,12.328259304323408,11.86007619725411,11.935660584243347,10.034121000171332,13.161789838620795
10.538952652754988,14.388184149071979,14.288878521485437,12.279931658124607,11.83814173304993,11.877394952374873,9.92485757827232,13.11782509496132
10.482233472786097,14.378606568607438,14.270431640287192,12.30765402925592,11.817877548586964,11.883757719583949,9.859117604800188,13.12621993133125
10.538687773141223,14.396608793999556,14.250067045172948,12.354751237901537,11.891409844746619,11.967085494617152,9.766464356369461,13.191049535192775
10.584612757868747,14.385755936809733,14.239998250652297,12.319187022160428,11.868864137927991,11.910996638524681,9.836759970485419,13.153080731566316
10.59553412765204,14.37415501716979,14.194163408621282,12.30619848414149,11.860266987727885,11.904920254330403,9.892881506748903,13.14330848907153
10.585118677134826,14.367094750239133,14.116004704158328,12.264888573822653,11.835327753900197,11.881519098302489,9.877297569445886,13.111763395573654
10.55810178337929,14.346609874528255,14.06598207554019,12.276475189628314,11.85638750163666,11.897139697576863,9.8933867103567,13.127179759989907
10.541729660926741,14.332338730335335,14.068962145337368,12.252402643112779,11.853766714966392,11.899051438352934,9.905685136079615,13.11679389659946
10.554848732404476,14.317497838389754,14.113290227652719,12.28369087807612,11.874961015151056,11.9066688074941,9.837187480778896,13.13827215900375
8.07775756373692,14.665234473099359,14.863215793433575,11.433958012336072,10.28045030017158,10.811383143621901,7.360103972989152,12.050260586376249
8.020270472819238,14.666516250125191,14.782792458590626,11.470278890248755,10.338252529689154,10.829332497215095,7.251344983372214,12.08500610005073
8.022896869601457,14.667369856300109,14.81225400575479,11.534657602113462,10.321111771468102,10.841461495241425,7.6708948313621175,12.120830611420754
8.082093278178382,14.657078174676883,14.734816340003169,11.65322639250157,10.55458803059373,10.952401765007385,7.469654172932128,12.257259934299327
8.154212694914229,14.658370442230284,14.840622689721547,11.726430716744437,10.459869545961153,10.98220320948978,7.529406457837013,12.289972520146364
8.181160858023409,14.659661041983268,14.725094449179284,11.66069870925966,10.444968464561736,10.928632689322365,7.459914766241105,12.235845017197155
8.096208271650037,14.660090872022197,14.671186792970737,11.674780674254466,10.463131911491967,10.978541168793958,7.411556287811163,12.26042351078022
8.108623268354595,14.660520517386638,14.75577247152839,11.71582549180738,10.31294468191383,10.934908916663861,7.392031567514591,12.248720172751193
8.09346227450118,14.660949978235214,14.943902983600891,11.865179651745324,10.277943473769948,11.02867685605469,7.334981878871814,12.358471792318626
8.133587417660966,14.667796386301658,14.913684083723348,12.006395345376365,10.424243704979027,11.028725543521734,7.477604243197589,12.46489989289034
8.151909872940905,14.669926311652166,14.907192889853663,11.967015644255648,10.321967597721788,10.987003123724813,7.436617265234227,12.417005954313371
8.114623886420098,14.67035175287303,14.892088190211474,11.97318805395999,10.353830419422378,10.901266101256551,7.441906728051625,12.40520625118391
8.11522197256233,14.672476248201741,14.87685736742947,12.145887302216808,10.467834985704485,11.02825479868109,7.44716835960004,12.560497058923751
8.144969417087875,14.678400935052153,14.87337584929977,11.922761008795927,10.531002280500273,10.970127461960965,7.45298232946546,12.414005092355678
8.123261319121745,14.652758515398315,14.861840993606275,12.00294615930303,10.44112062422171,11.015969872723101,7.458186157340487,12.461915693007398
8.17413934342947,14.735793709514262,14.8527852415371,12.10932493297057,10.515722897840558,11.040935864989436,7.463363045520021,12.54547629564313
8.210939733379021,14.707509007105367,14.841012223114971,12.073968804896836,10.837873572679374,11.286288318151719,7.469083884921234,12.63095468564862
8.220672170297252,14.686804342317648,14.826124073236418,11.992928928794298,10.80555764877031,11.259657701600467,7.273092595999522,12.572540482186767
8.305731144875866,14.769097459938507,14.815867768200869,12.25197292371293,11.142586158837439,11.468064073058205,7.050122520269059,12.83215812440811
8.296795865770052,14.735793709514262,14.786091728299157,12.110293855945434,10.868949328416733,11.228757211818245,7.065613363597717,12.642761835198943
8.35936910622267,14.778685257416596,14.732793197735099,12.020327234029487,10.833286634435076,10.969628301057275,7.280697195384741,12.524009879650732
8.336630087637147,14.819812533461441,14.727825396438837,12.25191083786729,11.041705095796598,11.046228363132647,7.1631723908466425,12.72042205346978
8.40178233990491,14.805052123325165,14.710218855625154,12.00928495698491,11.044999675519458,10.614278168268669,7.01571242048723,12.497297186026346
8.497398564088058,14.82346884332769,14.714863857946858,11.75785399115617,10.689168334499007,10.906927985166073,7.119635638017636,12.329095263901035
8.46674164792014,14.82346884332769,14.660386487844093,12.336442796692028,11.044025226764646,10.80553736211994,6.839476438228843,12.735847591454576
8.471777327885755,14.82346884332769,14.67320942556973,12.32576053247152,11.119008420561059,11.575186394363742,7.840312983320164,12.89744825778925
8.660600654710967,14.827111833279051,14.63204459893971,11.676556775542704,10.268095943298984,9.843259726985641,7.562681246721884,12.016152290860889
8.504715669905124,14.8308140611286,14.593181315169874,11.605787195221366,9.876167741881165,10.157897185724337,7.144407180321139,11.951077164766781
8.667680024690174,14.849264629953193,14.561199902749095,11.13940950383547,10.620692998189144,11.28835589737794,7.72356247227797,12.153135896146813
6.895682697747868,15.317140740530808,13.488362515619569,11.06665398721974,10.933124826700707,8.987321812850125,7.732369222284388,11.759793355371237
6.738152494595957,15.32909836486038,13.476486067111361,10.736418414365376,10.12667110305036,8.517393171418904,7.732369222284388,11.23850177707664
6.706862336602747,15.312899190303373,13.483635537931018,10.596659732783579,10.12667110305036,8.517393171418904,6.5722825426940075,11.156264806643742
6.6293632534374485,15.337646360240862,13.502081183599488,10.596659732783579,10.12667110305036,8.517393171418904,4.007333185232471,11.156264806643742
6.447305862541213,15.338300881775186,13.50710319269136,10.376642461280849,10.12667110305036,8.517393171418904,6.717804695023691,11.036517370851499
6.54534966033442,15.333271901028551,13.522791822795027,10.626872916156684,8.77971129020447,8.131824785007195,6.62273632394984,10.842087571330119
6.505784060128229,15.329978452732348,13.507334579338117,10.249662564618726,9.04793908261736,4.61512051684126,6.519147287940395,10.51523485488309
6.889591308354466,15.335242776084367,13.590951004592178,9.62258246436337,9.690479958409808,6.60934924316738,5.937536205082426,10.373678664205936
6.97166860472579,15.340697135531265,13.60752528721361,8.575462099540212,9.190953658175992,7.8713112033234065,5.717027701406222,9.782844180013784
7.112327444710911,15.35237799261728,13.629471299071838,8.747510946478448,9.316140790862395,7.639642287858013,5.438079308923196,9.877605482822025
7.129297548929373,15.357098017531273,13.665332808918887,7.380879035564116,9.276221741089696,5.327876168789581,5.4638318050256105,9.432683603119623
7.179307969504034,15.370492495795535,13.69772989730507,9.502338118495565,9.295783853793651,7.4127640174265625,5.493061443340548,10.163502906626189
7.210079628170788,15.369224533087188,13.725687595807097,9.285726098882073,6.897704943128636,5.746203190540153,5.517452896464707,9.399637542506563
7.301822342137932,15.368801521326018,13.749535271840697,8.966738978759576,5.181783550292085,5.093750200806762,5.541263545158426,9.009080614161977
7.428333194190806,15.37563237795291,13.770374061016355,8.703672758358856,7.351158226430694,7.334981878871814,5.556828061699537,9.117457244496126
7.484930283289661,15.374854666860271,13.78069237941796,8.703672758358856,6.92951677076365,4.795790545596741,5.572154032177765,8.8771028978649
7.516433302915632,15.374244686425936,13.788034525251673,8.345692873253865,6.186208623900494,5.176149732573829,5.583496308781699,8.491465042843506
7.60887062919126,15.373444838101884,13.791325441575918,8.729882284826589,6.008813185442595,5.176149732573829,5.583496308781699,8.819665349340653
7.70210434005105,15.372855066534905,13.79094938673511,8.858510813033927,7.7886260656250315,5.117993812416755,5.583496308781699,9.17076759685636
7.699389406256737,15.37190649005563,13.792553039227586,9.423675982299306,8.286269452783065,6.244166900663736,5.583496308781699,9.732699231555847
7.708410667257367,15.371189190598146,13.792667633645326,9.707411839509511,7.173958319756794,6.1779441140506,5.583496308781699,9.81054955687686
7.734121303328305,15.370175655811227,13.789071095519722,8.97941663334301,7.403061091090091,5.69035945432406,5.583496308781699,9.19755903761145
7.778211474512493,15.371569001461124,13.794404381416824,8.97941663334301,8.691146498539675,6.871091294610546,5.583496308781699,9.605755144230846
7.773173680482536,15.368949595797593,13.796565223087914,8.97941663334301,8.104099056143582,7.01301578963963,5.583496308781699,9.421897054038473
9.967822928041022,16.878106818537894,16.79742789318008,13.264761841100617,12.670868990373169,11.911285390948345,9.844268192876157,13.858370793858573
10.022514258957768,16.884307448852308,16.691450904389924,13.172678093139936,12.514663351075232,12.00762780434872,9.844268192876157,13.77687471374181
10.083431284544119,16.87768583485279,16.729016261786267,13.305019878098312,12.693735061569713,12.164734893029634,9.844268192876157,13.926873920431756
10.085100525010166,16.871632178600947,16.67083965359553,13.552847548877052,12.971542813248437,12.45293662970407,9.844268192876157,14.190517145872716
10.132533649502951,16.86573106415082,16.67183144269203,13.51440681653079,12.832013750189885,12.413090879946887,9.925689260519814,14.122995993006082
10.153156182789694,16.869983373688434,16.621758221202146,13.498057700804253,13.023649611968253,12.694655727828803,10.088430670035034,14.22563214117842
10.180550945839768,16.853487861043757,16.610301049315424,13.605718724440239,12.985399815906522,12.51723073716405,9.994333235835704,14.234058379617904
10.190169124654325,16.83310221479005,16.641053797122073,13.572165574841936,12.955129822091815,12.520887034998584,10.0841827875855,14.208228768469155
10.16481281589039,16.813839507235866,16.6409147249078,13.715691327653829,13.02805489573287,12.531776395271262,9.8633424122317,14.308376467226635
10.19820730233956,16.81209252043038,16.593126062238706,13.883196308874552,12.936036208848487,12.535379989788607,10.032847757841836,14.38254391047898
10.280141578790174,16.80290824514668,16.62947362215238,13.736468432874318,12.857879468076053,12.441488582116497,9.920098818341325,14.26076480738341
10.32347995992483,16.80260568855633,16.577679242180743,13.792382146373408,12.953075709240593,12.559560014545625,10.329767847024877,14.336725822013507
10.339805124127057,16.79557071291375,16.54960147069296,13.89496478482463,12.951786184787318,12.520273710505156,10.619520836882774,14.391064934772599
10.387239982375185,16.788690478188183,16.514459871334335,14.045477179106598,13.2076177116981,13.02136223474617,10.843924406238362,14.62866895660404
10.365112427854497,16.788741617309565,16.471950151182437,13.964490750975592,13.030072634508882,12.864954415122225,11.391311350092442,14.510203543152388
10.37527084723745,16.791550249166917,16.472169916061574,13.867682616125814,12.659019125204319,12.790707125290536,10.688119423218252,14.361902147500007
10.412441425669323,16.796129244469636,16.507819513184174,13.885436727126761,12.899937068810052,12.67393648706221,10.626703114218108,14.39885961344831
10.472544347865023,16.801192546169812,16.521120651089657,14.04018972960982,13.02139099755807,12.877927239355449,11.110341203236453,14.555288907072308
10.469738422407529,16.813739761592164,16.53830571592206,13.995771660145474,12.764456246062977,12.962302600642612,11.088644442604423,14.495138767643025
10.467522134633262,16.854254475006524,16.53265369275676,14.219266205777412,12.407739208587905,12.047908924212456,11.126291924597188,14.464112676146549
10.480381776271823,16.862886112153483,16.510103143541343,14.289927558942,12.983110505430842,13.057099259751931,11.141673360031692,14.735988112850007
10.53781317228773,16.862886112153483,16.607764949592518,14.278755146270003,12.953520967367398,13.24026018436629,11.375867862569148,14.761012847331473
10.6033620538455,16.90016908645832,16.63710168375388,14.297884854012361,13.053604764191052,13.008589793144461,11.15513561403932,14.744883345382016
10.601473009736322,16.911540598062032,16.55377067614759,14.31316704808509,13.250582434527955,13.2855700703386,9.004176840696656,14.84580831644851
10.597659208142261,16.911540598062032,16.37772811051919,14.249532024287246,13.186242931470783,13.295539912330106,9.989711119284745,14.797952260280612
10.54820575369157,16.911540598062032,16.340253756880674,14.133727170063224,13.022341916925425,13.252103090689529,10.177210143218492,14.689456469740986
10.539164505941523,16.911540598062032,16.29757183016886,14.208610869407858,12.967765931125133,13.25129646400585,10.335010194963582,14.723265765674112
10.600576952328698,16.911540598062032,16.301045093923822,14.361747533084598,12.95990797530041,13.38098989596387,10.471298241784776,14.844895304755347
10.629610022590025,16.911540598062032,16.333845616958154,14.231534392673462,12.8151613576986,13.337376365084172,10.471298241784776,14.733244248272989
10.759646041355529,17.496282257887565,16.051528513569483,13.99755207555091,13.34521248537435,11.051572312231935,10.306249009069978,14.45077488587124
10.749033879884525,17.506063635788415,15.98960285753213,13.914179635803874,13.336895557059291,10.769032208692334,10.100040691576806,14.386979250435378
10.761513376278307,17.501987152522045,15.92533107516032,14.002936564858079,13.39708938129583,11.056098639081055,10.207694828570066,14.47176188079905
10.75630586145471,17.502212668384896,15.814535790940399,14.10459240028095,13.575857725331772,11.349241150793087,10.241494325439769,14.607145138342531
10.761216533412018,17.508108116353842,15.922524829006191,13.822079932294956,13.004363318200038,10.94024216782542,10.094934017107084,14.225855739122382
10.75579427616868,17.49163402429795,15.94294075221273,13.867805050985165,13.270115918438693,11.113820090814645,10.215703688424663,14.346367606379745
10.82093761213013,17.488362276404935,15.955894670909261,13.953359367118725,13.267329147654515,11.205054290550551,10.318473856527929,14.402908814112145
10.810999866598701,17.485258185245083,15.901729208078867,13.969947768166355,13.291939049422972,11.101960259016467,10.446741643521456,14.417474580836567
10.899697907586157,17.502362984044304,15.9215577592414,14.14625283826705,13.459122715665064,11.390769130367211,10.314371286671152,14.595156942709082
10.85346447956508,17.51191167828972,15.954490249110211,14.21030291433613,13.35125199418112,11.298208807440268,10.406986400915658,14.600941525235474
10.896794879558815,17.5162939037852,15.878915828216707,14.136283053215635,13.351314034792287,11.314267187680064,10.418464547424595,14.552106520016782
10.823032982130778,17.52830185653382,15.829654090168273,13.939989349155963,13.061038885736114,11.124641905070824,10.14800112958653,14.32871554879004
10.88416054333955,17.53385174650203,15.748437792529364,13.996878326713656,13.069479344779111,11.205965427562909,10.236955280137042,14.373219958468791
10.88205800638073,17.520361806191787,15.65253461874845,14.108603216759368,13.210280843770969,11.334061922347564,10.406563222842058,14.493613133864324
10.898145743484296,17.534191527580955,15.551720494878708,14.127619110035212,13.288130326371327,11.38014807372949,10.269241160408065,14.530427058063745
10.948241857301557,17.534506935240323,15.449071945450942,14.13181944509402,13.307359687188372,11.449101355246707,10.604925271413808,14.541839097590117
10.969232237578622,17.51663970232775,15.401532852103609,14.156489765772589,13.31350756673238,11.501621818798837,10.2191008899166,14.562442551499974
10.924120281554181,17.491937829452223,15.39263476088212,14.120865049251936,13.15724777925783,11.614940390376958,10.793783324133198,14.501428671671267
10.96353224805498,17.482195552129507,15.401152580631887,13.94044043842058,12.703180610967918,11.402094457866482,10.535849160827809,14.254647680295303
10.974060384172992,17.476787570664268,15.396076250405287,14.240505053427606,13.358634780159294,11.152730045709548,10.53614135266711,14.618674248199975
11.032855338124229,17.47937987470718,15.490846691724537,14.171587222969851,13.314088911206905,11.160270999494303,10.55986700890386,14.559192094991229
11.074265452004424,17.45957570993421,15.571906718014352,14.04587279178312,13.102142302571188,11.495341774012912,10.584941634505027,14.429236754207324
11.138828201411055,17.463750318648437,15.572344675750404,14.174314434117784,13.184363053400297,11.52518994779021,10.659891182731089,14.540557972231731
11.179185492313993,17.464166822613418,15.577553670873126,14.275383671374502,13.341592075671457,11.568416934674914,10.582561163364714,14.653681898073177
11.16156494585521,17.46757043987732,15.511382097189163,14.216190904000259,13.253807342867928,11.671364081300851,10.58971081802325,14.594946896443096
11.229049473527398,17.467492623914055,15.512040244156097,14.211981338102857,13.278631813202589,11.787522297873354,10.57200899326967,14.605211235997794
11.22115504660984,17.46169128363568,15.494693911966744,14.455510094313327,13.58293642820221,11.681080481846605,10.820877679853584,14.847726957209328
11.266193378847401,17.45212258548317,15.524767922680196,14.38345669485199,13.534143172510241,11.735636922945556,10.898570980375382,14.787929795727432
11.244823772897389,17.447872595696666,15.50052503507058,14.239201233469656,13.16361855808591,11.6571383567228,11.002449779968526,14.58754239129556
9.489939868234607,15.721491319959117,14.309823189646048,12.960738166068536,11.568369632551514,10.281958234245314,9.94812625415451,13.236191937752983
9.528648637969724,15.7252013481502,16.964965777023096,13.335862167174314,11.897514169490739,9.680406499268875,9.94812625415451,13.569483413047713
9.596894455192587,15.764985915532828,16.97585711921895,13.20173078018776,12.119975396053194,10.635879484421974,9.94812625415451,13.549460810439607
9.649498121050817,15.773772818895813,16.98532697041899,13.244582780038517,12.015523333397592,10.077482875583607,9.94812625415451,13.533281590273933
9.691840166360345,15.78122347437178,16.995945966768222,13.681866016081473,12.39504288410708,11.133142723386813,9.94812625415451,13.985169784757552
9.739202358228273,15.772643354019207,17.00869172436178,13.609348255638153,12.682309930111785,11.385103457032141,10.122502593266558,14.017390431167183
9.805543908206001,15.854390618062412,17.021380613276957,13.810800482955845,12.848455339227641,11.599112335481124,10.396536096199437,14.210589246813209
9.873131432521228,15.875259593784342,17.018633677918377,13.735277248794093,12.865665627873343,11.995357787034976,10.40486871747412,14.201929432638282
9.907778333953285,15.901803698739696,17.042093923282717,13.986182015116244,12.898722202295934,12.509877789891931,9.944725460552373,14.434419527120504
9.982391150131594,15.945288805396608,17.069989406183915,14.017798944258763,13.03112708802813,12.840003118946523,9.722924448757036,14.53705129902843
10.047847603042964,15.987987079506508,17.09757813498368,14.099185362030282,13.134293924552235,12.978495316450783,9.711297461543568,14.63396837060117
10.080252030663544,16.06501138531772,17.098313029312923,13.87679472693754,13.134293924552235,12.72873098576518,9.860319057134749,14.460780182800992
10.164735809883883,16.062054365838836,17.09601703020017,13.942721896051477,13.145622768301031,12.620821195503803,9.860319057134749,14.483452744688995
10.224157008939576,16.07068963341582,17.075919689110528,14.031583571836947,13.316298896949839,12.744925802656324,9.860319057134749,14.59987272628254
10.299104324589479,16.097443965314092,17.066715557637973,14.084199395473492,13.362859498249355,12.983999756921262,9.860319057134749,14.682433719001848
10.324366586696646,16.123491168937132,17.032740428993343,13.912315982968483,13.532317063424252,12.626327839110974,9.860319057134749,14.585381714525592
10.378945032464328,16.125865487448714,16.99248876837378,13.805076310042125,13.643642175873355,12.752695822424588,9.860319057134749,14.593545612476333
10.42812732013549,16.124336237925665,16.965056283061884,13.953239130094813,13.726739451740785,13.088434239141245,9.860319057134749,14.750048590594048
10.485312034451807,16.141890397172652,16.976063936475352,13.496208467090343,13.512519904844453,12.997369153516027,9.860319057134749,14.460785427998227
10.51642742854388,16.146877549546613,16.97092845098128,14.25551428144661,13.748232287137709,12.638332220824582,9.860319057134749,14.843626345260397
10.53073528631916,16.19135549927096,17.021770820202388,13.99462698380928,13.51578829241769,12.933867599273263,9.860319057134749,14.670472119886234
10.580327489821343,16.192145142830675,17.032248098330765,13.804922703936386,13.450162395888082,13.294506644031031,9.860319057134749,14.638521287827855
10.611991216416763,16.194436221864823,17.028169296741204,13.986080838175395,13.444675835867509,13.121617099007864,9.860319057134749,14.680829627932132
10.63021456635927,16.199933761316068,17.03781513792768,14.30303909993367,13.656599230883527,13.347691740278648,9.860319057134749,14.949400861658695
10.664270016810953,16.201857679528647,17.041094910259044,14.125850002577266,13.679130540429103,13.242073444032188,9.860319057134749,14.84512354655334
10.705690911372514,16.312658723716268,16.994534875570416,14.343654549336454,13.535431509138895,13.263206474251742,9.860319057134749,14.923124542855486
10.71203715957191,16.31466530317189,16.948945088980615,14.253069763063362,13.622111471266933,13.302951766463744,9.860319057134749,14.904757124862021
10.765491038936457,16.314385939157038,16.91780303726008,14.262282023270151,13.6796965621822,13.546698652058451,9.860319057134749,14.978831978215165
10.808211648038817,16.314385939157038,16.885159335343097,14.268385830861538,13.528232403926467,13.268935123820157,9.860319057134749,14.880931043025942
7.9599745280805365,16.977858400816853,14.309823189646048,9.860057994608791,7.9269635448629785,6.293419278846481,6.570882962339584,10.019491228292434
7.848933726364071,16.978070009670866,14.09794739820562,9.680406499268875,8.006700845440367,6.398594934535208,6.570882962339584,9.883335864325275
8.024862150286411,16.97170218404271,14.158522081055356,9.392745258631441,7.00397413672268,7.313886831633462,6.570882962339584,9.588845298501564
8.079308192051961,16.982039944609895,14.220560913407775,8.987321812850125,7.601402334583733,6.90875477931522,6.570882962339584,9.305741456739435
8.058327306580958,16.982250670552695,14.278390121205092,9.127067452782361,7.313886831633462,6.90875477931522,6.570882962339584,9.367429587218957
8.082402253926244,16.98250348308289,14.29411211883494,9.220389707829185,7.601402334583733,6.90875477931522,6.570882962339584,9.48044384215367
8.24354550792826,16.980141410209807,14.258778708138099,9.673508190212637,6.744059186311348,6.763884908562435,7.075808863978387,9.775881427930981
8.316789127071518,16.97493361662497,14.010270272494598,9.73896662036768,5.308267697401205,6.84587987526405,6.421622267806518,9.803998654035386
8.351374706721296,16.973489266392754,13.99456678938126,8.28045768658256,6.76849321164863,4.477336814478207,6.669498089857879,8.497398564088058
8.460411177317253,16.97790072617007,13.979465306180835,9.096499555552423,4.7535901911063645,7.838737559599282,6.610696044717759,9.356602878954435
8.758098072309089,16.972553573951895,14.05526104756018,9.504054216659682,8.214465160759186,7.690286020676768,4.709530201312334,9.867445781188863
8.791941988456118,16.972468467572487,14.105096317253885,10.196119852369948,9.046526486737967,7.087573705557973,4.709530201312334,10.50460167764911
8.820699399214904,16.97044932344718,14.16494132610702,10.067008479866365,7.10085190894405,7.01571242048723,4.709530201312334,10.161148465875899
